Table 1
11 Jun 1805	Link	"Commercial Advertiser, VIII (3175)"	[Stranger; Laguira; Factor; Greenock; Hudson; Liverpool; Horatio; Bay; honduras; Gun-Boat].		"[Stranger; Laguira; Factor; Greenock; Hudson; Liverpool; Horatio; Bay; honduras; Gun-Boat]. (1805, June 11). Commercial Advertiser, VIII (3175)"	"[Stranger; Laguira; Factor; Greenock; Hudson; Liverpool; Horatio; Bay; honduras; Gun-Boat]. (1805, June 11). Commercial Advertiser, VIII (3175), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A1044E924036998A0%40EANX-10727CB720FF5788%402380484-10727CB7C8269BE0%402-10727CB9EC8D5D70%40%255BStranger%253B%2BLaguira%253B%2BFactor%253B%2BGreenock%253B%2BHudson%253B%2BLiverpool%253B%2BHoratio%253B%2BBay%253B%2Bhonduras%253B%2BGun-Boat%255D."
12 Jun 1805	Link	"Spectator, VIII (799)"	[Hudson; Liverpool; Honduras; Gun-Boat].		"[Hudson; Liverpool; Honduras; Gun-Boat]. (1805, June 12). Spectator, VIII (799)"	"[Hudson; Liverpool; Honduras; Gun-Boat]. (1805, June 12). Spectator, VIII (799), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10DBEC4158FF6DE8%40EANX-10DF9213C4452F78%402380485-10DF9214242CA2A8%402-10DF921582298720%40%255BHudson%253B%2BLiverpool%253B%2BHonduras%253B%2BGun-Boat%255D."
12 Jun 1805	Link	"Spectator, VIII (799)"	[Capt. Clark; Merchant; Honduras; Col. Gordon; American; Bottoms; Mahegany].		"[Capt. Clark; Merchant; Honduras; Col. Gordon; American; Bottoms; Mahegany]. (1805, June 12). Spectator, VIII (799)"	"[Capt. Clark; Merchant; Honduras; Col. Gordon; American; Bottoms; Mahegany]. (1805, June 12). Spectator, VIII (799), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10DBEC4158FF6DE8%40EANX-10DF9213C4452F78%402380485-10DF9214022FAD58%401-10DF92154D2B8560%40%255BCapt.%2BClark%253B%2BMerchant%253B%2BHonduras%253B%2BCol.%2BGordon%253B%2BAmerican%253B%2BBottoms%253B%2BMahegany%255D."
7 Sep 1805	Link	"Spectator, VIII (824)"	[Philadelphia Correspondent; Arrived; Venus; King; Amsterdam; Cyrus; Daggett].		"[Philadelphia Correspondent; Arrived; Venus; King; Amsterdam; Cyrus; Daggett]. (1805, September 7). Spectator, VIII (824)"	"[Philadelphia Correspondent; Arrived; Venus; King; Amsterdam; Cyrus; Daggett]. (1805, September 7). Spectator, VIII (824), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10DBEC4158FF6DE8%40EANX-10DF925CDB3EAF88%402380572-10DF925D224DCCA0%401-10DF925E44EC3160%40%255BPhiladelphia%2BCorrespondent%253B%2BArrived%253B%2BVenus%253B%2BKing%253B%2BAmsterdam%253B%2BCyrus%253B%2BDaggett%255D."
26 Nov 1805	Link	Mercantile Advertiser (4148)	"Extract of a Letter from Honduras, Dated September 10th 1805."		"Extract of a Letter from Honduras, Dated September 10th 1805. (1805, November 26). Mercantile Advertiser (4148)"	"Extract of a Letter from Honduras, Dated September 10th 1805. (1805, November 26). Mercantile Advertiser (4148), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10CF77B759233DE0%402380652-10CF77B7E333B418%402-10CF77BA4358FAB8%40Extract%2Bof%2Ba%2BLetter%2Bfrom%2BHonduras%252C%2BDated%2BSeptember%2B10th%2B1805."
2 Dec 1805	Link	Morning Chronicle (957)	"Extract of a Letter from Honduras, Dated September 10, 1805."		"Extract of a Letter from Honduras, Dated September 10, 1805. (1805, December 2). Morning Chronicle (957)"	"Extract of a Letter from Honduras, Dated September 10, 1805. (1805, December 2). Morning Chronicle (957), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A109C85FD5B008190%40EANX-10AA2F0D4B437FC8%402380658-10AA2F0D8C248D10%401-10AA2F0EA4EFA0A0%40Extract%2Bof%2Ba%2BLetter%2Bfrom%2BHonduras%252C%2BDated%2BSeptember%2B10%252C%2B1805."
14 Dec 1805	Link	Mercantile Advertiser (4164)	[Honduras; Belize; U. S.].		"[Honduras; Belize; U. S.]. (1805, December 14). Mercantile Advertiser (4164)"	"[Honduras; Belize; U. S.]. (1805, December 14). Mercantile Advertiser (4164), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10CF78089E883538%402380670-10CF7808EA74A700%401-10CF780B42A81D60%40%255BHonduras%253B%2BBelize%253B%2BU.%2BS.%255D."
9 Oct 1806	Link	Mercantile Advertiser (4416)	[Capt. Godfrey; Boston; Bay; Honduras; Spaniards; Bacalar; Campeachy].		"[Capt. Godfrey; Boston; Bay; Honduras; Spaniards; Bacalar; Campeachy]. (1806, October 9). Mercantile Advertiser (4416)"	"[Capt. Godfrey; Boston; Bay; Honduras; Spaniards; Bacalar; Campeachy]. (1806, October 9). Mercantile Advertiser (4416), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10CF7C13C5AC31B8%402380969-10CF7C14181A5D48%401-10CF7C168B61C5C8%40%255BCapt.%2BGodfrey%253B%2BBoston%253B%2BBay%253B%2BHonduras%253B%2BSpaniards%253B%2BBacalar%253B%2BCampeachy%255D."
9 Oct 1806	Link	Morning Chronicle (1196)	[Honduras; Cap Godfery; Boston; Honduras; August; Bacalar; Compeachy; English].		"[Honduras; Cap Godfery; Boston; Honduras; August; Bacalar; Compeachy; English]. (1806, October 9). Morning Chronicle (1196)"	"[Honduras; Cap Godfery; Boston; Honduras; August; Bacalar; Compeachy; English]. (1806, October 9). Morning Chronicle (1196), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A109C85FD5B008190%40EANX-10A486DF8C2665B8%402380969-10A486DFDC5E5058%401-10A486E12D614388%40%255BHonduras%253B%2BCap%2BGodfery%253B%2BBoston%253B%2BHonduras%253B%2BAugust%253B%2BBacalar%253B%2BCompeachy%253B%2BEnglish%255D."
9 Oct 1806	Link	"New-York Gazette, XIX (6418)"	From Honduras.		"From Honduras. (1806, October 9). New-York Gazette, XIX (6418)"	"From Honduras. (1806, October 9). New-York Gazette, XIX (6418), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D345D01D2428C8%40EANX-10D335219C365DC8%402380969-10D3352226E95978%402-10D3352587175E60%40From%2BHonduras."
9 Oct 1806	Link	"New-York Gazette, XIX (6418)"	From Honduras.		"From Honduras. (1806, October 9). New-York Gazette, XIX (6418)"	"From Honduras. (1806, October 9). New-York Gazette, XIX (6418), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D345D01D2428C8%40EANX-10D3351693980978%402380969-10D33517096862E0%402-10D3351A546659E0%40From%2BHonduras."
15 Jul 1807	Link	"Commercial Advertiser, X (3780)"	"An Extract of a Letter From Honduras, Dated 25th May 1807 Says."		"An Extract of a Letter From Honduras, Dated 25th May 1807 Says. (1807, July 15). Commercial Advertiser, X (3780)"	"An Extract of a Letter From Honduras, Dated 25th May 1807 Says. (1807, July 15). Commercial Advertiser, X (3780), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A1044E924036998A0%40EANX-106D3341AC5A7C5F%402381248-106D334226E2DE9E%402-106D334415FFE0D4%40An%2BExtract%2Bof%2Ba%2BLetter%2BFrom%2BHonduras%252C%2BDated%2B25th%2BMay%2B1807%2BSays."
16 Jul 1807	Link	"Public Advertiser, I (165)"	"Extract of a Letter from Honduras, Dated May 25."		"Extract of a Letter from Honduras, Dated May 25. (1807, July 16). Public Advertiser, I (165)"	"Extract of a Letter from Honduras, Dated May 25. (1807, July 16). Public Advertiser, I (165), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10DBEC0E9DD6F250%40EANX-10E0ECDC288F9B20%402381249-10E0ECDC5F9C1638%401-10E0ECDDA1529808%40Extract%2Bof%2Ba%2BLetter%2Bfrom%2BHonduras%252C%2BDated%2BMay%2B25."
16 Jul 1807	Link	"The People's Friend & Daily Advertiser, I (270)"	[Honduras; May; Governor; Jamaica; Magistrates; Majesty's Superintendent; Salted Beef; Pork; Settlement].		"[Honduras; May; Governor; Jamaica; Magistrates; Majesty's Superintendent; Salted Beef; Pork; Settlement]. (1807, July 16). The People's Friend & Daily Advertiser, I (270)"	"[Honduras; May; Governor; Jamaica; Magistrates; Majesty's Superintendent; Salted Beef; Pork; Settlement]. (1807, July 16). The People's Friend & Daily Advertiser, I (270), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10E31A16165915A8%40EANX-10E68DF768698908%402381249-10E68DF7DFA29648%402-10E68DF95DA07130%40%255BHonduras%253B%2BMay%253B%2BGovernor%253B%2BJamaica%253B%2BMagistrates%253B%2BMajesty%2527s%2BSuperintendent%253B%2BSalted%2BBeef%253B%2BPork%253B%2BSettlement%255D."
24 Aug 1812	Link	Mercantile Advertiser (7676)	[Honduras; Wilmington; N. C; War].		"[Honduras; Wilmington; N. C; War]. (1812, August 24). Mercantile Advertiser (7676)"	"[Honduras; Wilmington; N. C; War]. (1812, August 24). Mercantile Advertiser (7676), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10CF9562EE091C48%402383115-10CF95635CC04678%401-10CF9565C0FBADB0%40%255BHonduras%253B%2BWilmington%253B%2BN.%2BC%253B%2BWar%255D."
10 Nov 1812	Link	"New-York Gazette & General Advertiser, XXIV (9583)"	[British; Bay; Honduras; Jamaien; Charleston; Baltimore].		"[British; Bay; Honduras; Jamaien; Charleston; Baltimore]. (1812, November 10). New-York Gazette & General Advertiser, XXIV (9583)"	"[British; Bay; Honduras; Jamaien; Charleston; Baltimore]. (1812, November 10). New-York Gazette & General Advertiser, XXIV (9583), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D345D01D2428C8%40EANX-10D5B793A6BE8888%402383193-10D5B793F390BEA0%401-10D5B796330347C8%40%255BBritish%253B%2BBay%253B%2BHonduras%253B%2BJamaien%253B%2BCharleston%253B%2BBaltimore%255D."
23 Jan 1813	Link	"Shamrock, III (7)"	[Plymouth; Frolic; American; Essex; Frolic; Whinyates; Honduras; Florida].		"[Plymouth; Frolic; American; Essex; Frolic; Whinyates; Honduras; Florida]. (1813, January 23). Shamrock, III (7)"	"[Plymouth; Frolic; American; Essex; Frolic; Whinyates; Honduras; Florida]. (1813, January 23). Shamrock, III (7), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10E6177CB2AAEE98%40EANX-10ECAF9A5551F648%402383267-10ECAF9A9AC8CFC0%402-10ECAF9B639AA790%40%255BPlymouth%253B%2BFrolic%253B%2BAmerican%253B%2BEssex%253B%2BFrolic%253B%2BWhinyates%253B%2BHonduras%253B%2BFlorida%255D."
2 Mar 1813	Link	"Bee, III (135)"	[Mathew Folger; New York; Port Antonio; New York; Honduras].		"[Mathew Folger; New York; Port Antonio; New York; Honduras]. (1813, March 2). Bee, III (135)"	"[Mathew Folger; New York; Port Antonio; New York; Honduras]. (1813, March 2). Bee, III (135), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A109D7A1A2B652950%40EANX-11AC8F432F6525F0%402383305-11AC8F433941E5E0%401-11AC8F435D8D52A8%40%255BMathew%2BFolger%253B%2BNew%2BYork%253B%2BPort%2BAntonio%253B%2BNew%2BYork%253B%2BHonduras%255D."
2 Mar 1813	Link	"Statesman, I (165)"	[Cumberland; Sybelle; Indian; Warren; England; Ship Hawker; Honduras].		"[Cumberland; Sybelle; Indian; Warren; England; Ship Hawker; Honduras]. (1813, March 2). Statesman, I (165)"	"[Cumberland; Sybelle; Indian; Warren; England; Ship Hawker; Honduras]. (1813, March 2). Statesman, I (165), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CF6802F16412D0%40EANX-10E0FFD839223880%402383305-10E0FFD8C9B79838%402-10E0FFDAB11AA9D8%40%255BCumberland%253B%2BSybelle%253B%2BIndian%253B%2BWarren%253B%2BEngland%253B%2BShip%2BHawker%253B%2BHonduras%255D."
30 Nov 1816	Link	"Suffolk County Recorder, I (7)"	[Boston; October; Bay; Honduras; American].		"[Boston; October; Bay; Honduras; American]. (1816, November 30). Suffolk County Recorder, I (7)"	"[Boston; October; Bay; Honduras; American]. (1816, November 30). Suffolk County Recorder, I (7), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D0A3C5A25EF728%40EANX-10E6A76D9023E5A0%402384674-10E6A76DE9E51518%402-10E6A76E94A18E20%40%255BBoston%253B%2BOctober%253B%2BBay%253B%2BHonduras%253B%2BAmerican%255D."
30 Nov 1816	Link	"Suffolk County Recorder, I (7)"	[Boston; October; Bay; Honduras; American].		"[Boston; October; Bay; Honduras; American]. (1816, November 30). Suffolk County Recorder, I (7)"	"[Boston; October; Bay; Honduras; American]. (1816, November 30). Suffolk County Recorder, I (7), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D0A3C5A25EF728%40EANX-10E6A76B089937B8%402384674-10E6A76B9A2275D0%402-10E6A76D1F2F42D8%40%255BBoston%253B%2BOctober%253B%2BBay%253B%2BHonduras%253B%2BAmerican%255D."
15 Mar 1817	Link	"New-York Gazette, XXVIII (11001)"	[Boy; Bay; Honduras].		"[Boy; Bay; Honduras]. (1817, March 15). New-York Gazette, XXVIII (11001)"	"[Boy; Bay; Honduras]. (1817, March 15). New-York Gazette, XXVIII (11001), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D345D01D2428C8%40EANX-11ACD03BA2BC5580%402384779-11ACD03BC750E8D8%402-11ACD03C27D36B58%40%255BBoy%253B%2BBay%253B%2BHonduras%255D."
15 Mar 1817	Link	"New-York Gazette, XXVIII (11001)"	[Boy; Bay; Honduras; Mechanic].		"[Boy; Bay; Honduras; Mechanic]. (1817, March 15). New-York Gazette, XXVIII (11001)"	"[Boy; Bay; Honduras; Mechanic]. (1817, March 15). New-York Gazette, XXVIII (11001), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10D345D01D2428C8%40EANX-11ACD03BA2BC5580%402384779-11ACD03BB91EB610%401-11ACD03C123C3680%40%255BBoy%253B%2BBay%253B%2BHonduras%253B%2BMechanic%255D."
9 Oct 1818	Link	Mercantile Advertiser (8563)	[French; St. Joseph; Bayonne; Maldonado; Rio Janeiro; Havana; Island Os Santa Catharine; Gulf of Honduras].		"[French; St. Joseph; Bayonne; Maldonado; Rio Janeiro; Havana; Island Os Santa Catharine; Gulf of Honduras]. (1818, October 9). Mercantile Advertiser (8563)"	"[French; St. Joseph; Bayonne; Maldonado; Rio Janeiro; Havana; Island Os Santa Catharine; Gulf of Honduras]. (1818, October 9). Mercantile Advertiser (8563), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10D31E2A8ADD43E8%402385352-10D31E2AE0B85F90%401-10D31E2D07329EF0%40%255BFrench%253B%2BSt.%2BJoseph%253B%2BBayonne%253B%2BMaldonado%253B%2BRio%2BJaneiro%253B%2BHavana%253B%2BIsland%2BOs%2BSanta%2BCatharine%253B%2BGulf%2Bof%2BHonduras%255D."
2 Apr 1819	Link	"Columbian, X (2770)"	[Honduras Norfolk; Herald; March; Mitchell].		"[Honduras Norfolk; Herald; March; Mitchell]. (1819, April 2). Columbian, X (2770)"	"[Honduras Norfolk; Herald; March; Mitchell]. (1819, April 2). Columbian, X (2770), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10C7780F73CA31A8%40EANX-10CA84E8DC9951D0%402385527-10CA84E92EE0DEA8%401-10CA84EAD57F1CE0%40%255BHonduras%2BNorfolk%253B%2BHerald%253B%2BMarch%253B%2BMitchell%255D."
2 Apr 1819	Link	Mercantile Advertiser (8712)	"A Letter from the Bay of Honduras, Says the Norfolk Herald of March 29."		"A Letter from the Bay of Honduras, Says the Norfolk Herald of March 29. (1819, April 2). Mercantile Advertiser (8712)"	"A Letter from the Bay of Honduras, Says the Norfolk Herald of March 29. (1819, April 2). Mercantile Advertiser (8712), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB11A7B28F178%40EANX-10D3272BA5ED3A80%402385527-10D3272BF0FD9C58%401-10D3272E50A41220%40A%2BLetter%2Bfrom%2Bthe%2BBay%2Bof%2BHonduras%252C%2BSays%2Bthe%2BNorfolk%2BHerald%2Bof%2BMarch%2B29."
27 May 1819	Link	Evening Post (5287)	From the Newport-Mercury of May 22.		"From the Newport-Mercury of May 22. (1819, May 27). Evening Post (5287)"	"From the Newport-Mercury of May 22. (1819, May 27). Evening Post (5287), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10945F2563DD7908%40EANX-10987496223CD4E0%402385582-1098749788FC1C20%401-10987498D41DE318%40From%2Bthe%2BNewport-Mercury%2Bof%2BMay%2B22."
1 Jun 1819	Link	"Northern Whig, XI (23)"	[Sailed; United States; Enterprize; Kearny; Omoa; Honduras; Spanish Maine; Retrieve].		"[Sailed; United States; Enterprize; Kearny; Omoa; Honduras; Spanish Maine; Retrieve]. (1819, June 1). Northern Whig, XI (23)"	"[Sailed; United States; Enterprize; Kearny; Omoa; Honduras; Spanish Maine; Retrieve]. (1819, June 1). Northern Whig, XI (23), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10C7B2A7CBAEEFB0%40EANX-10CE7D6E32889D70%402385587-10CE7D6E9BCAE9F8%402-10CE7D704DD5BF80%40%255BSailed%253B%2BUnited%2BStates%253B%2BEnterprize%253B%2BKearny%253B%2BOmoa%253B%2BHonduras%253B%2BSpanish%2BMaine%253B%2BRetrieve%255D."
8 Jun 1819	Link	"Westchester Herald, II (73)"	[United States; Enterprize; Lieut. Kearney; New-York; Honduras; Spanish; Retrieve].		"[United States; Enterprize; Lieut. Kearney; New-York; Honduras; Spanish; Retrieve]. (1819, June 8). Westchester Herald, II (73)"	"[United States; Enterprize; Lieut. Kearney; New-York; Honduras; Spanish; Retrieve]. (1819, June 8). Westchester Herald, II (73), p. [3]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10CCB28D5616E070%40EANX-10D02E52B65BF078%402385594-10D02E5314E0AE48%402-10D02E5455766668%40%255BUnited%2BStates%253B%2BEnterprize%253B%2BLieut.%2BKearney%253B%2BNew-York%253B%2BHonduras%253B%2BSpanish%253B%2BRetrieve%255D."
7 Jul 1819	Link	"Columbian, X (2848)"	[Com. Aury; Providence; Bay of Honduras; Gulf of Darien; May].		"[Com. Aury; Providence; Bay of Honduras; Gulf of Darien; May]. (1819, July 7). Columbian, X (2848)"	"[Com. Aury; Providence; Bay of Honduras; Gulf of Darien; May]. (1819, July 7). Columbian, X (2848), p. [2]. Available from Readex: America's Historical Newspapers: https://infoweb-newsbank-com.ezp-prod1.hul.harvard.edu/apps/readex/doc?p=EANX&docref=image/v2%3A10C7780F73CA31A8%40EANX-10CA863340D0CD20%402385623-10CA86339ADDAB98%401-10CA86356D780B90%40%255BCom.%2BAury%253B%2BProvidence%253B%2BBay%2Bof%2BHonduras%253B%2BGulf%2Bof%2BDarien%253B%2BMay%255D."
